time,ax,ay,az,atotal
0.544,0.80,-0.14,0.43,0.92
0.554,0.80,-0.15,0.48,0.95
0.564,0.55,-0.33,0.39,0.75
0.574,0.02,-0.52,0.17,0.55
0.584,-0.14,-0.39,0.07,0.42
0.594,-0.01,-0.40,-0.11,0.42
0.604,0.13,-0.31,-0.12,0.36
0.615,0.51,-0.22,-0.08,0.56
0.624,0.39,0.03,0.12,0.41
0.634,0.52,-0.09,-0.06,0.53
0.644,0.53,-0.17,-0.26,0.62
0.655,-0.01,-0.08,-0.37,0.38
0.665,-0.29,-0.21,-0.60,0.70
0.675,-0.30,-0.16,-0.55,0.65
0.685,-0.17,-0.13,-0.39,0.44
0.695,-0.12,-0.11,-0.47,0.50
0.705,-0.21,0.02,-0.59,0.63
0.715,-0.32,0.10,-0.67,0.74
0.725,-0.47,0.05,-0.58,0.75
0.735,-0.61,0.02,-0.39,0.73
0.745,-0.55,0.02,-0.10,0.56
0.755,-0.16,0.10,0.38,0.42
0.765,0.13,0.14,0.63,0.66
0.775,0.05,0.11,0.50,0.51
0.785,-0.07,0.01,0.18,0.20
0.795,-0.33,-0.11,-0.05,0.35
0.806,-0.54,-0.07,0.07,0.55
0.816,-0.39,-0.10,0.41,0.58
0.826,-0.25,-0.12,0.68,0.73
0.836,-0.06,-0.11,0.84,0.85
0.846,0.17,-0.16,0.93,0.95
0.856,0.19,-0.44,0.82,0.95
0.866,-0.13,-0.58,0.54,0.80
0.876,-0.31,-0.78,0.18,0.86
0.886,-0.20,-1.02,-0.16,1.06
0.896,0.19,-1.07,-0.54,1.21
0.906,0.31,-0.76,-0.86,1.18
0.916,0.30,-0.69,-1.01,1.26
0.926,0.21,-0.70,-1.09,1.31
0.936,0.15,-0.72,-1.00,1.24
0.947,0.16,-0.39,-0.88,0.97
0.957,0.40,-0.55,-0.51,0.85
0.967,0.15,-0.26,-0.25,0.39
0.977,0.58,-0.73,0.19,0.95
0.987,0.69,-0.69,0.64,1.17
0.997,0.72,-0.77,0.17,1.07
1.007,0.45,-0.74,-0.58,1.05
1.017,0.28,-0.57,-1.35,1.49
1.027,0.39,-0.61,-1.94,2.07
1.037,0.50,-0.72,-2.41,2.56
1.047,0.46,-0.86,-2.34,2.53
1.057,0.23,-0.52,-1.13,1.26
1.067,0.68,-0.37,-0.57,0.96
1.077,0.90,-0.53,-0.61,1.21
1.087,0.38,-0.98,-0.74,1.29
1.098,-1.37,-1.07,-0.07,1.74
1.108,-0.99,-0.05,0.85,1.31
1.118,-0.24,0.77,1.09,1.35
1.128,-0.08,0.01,1.02,1.03
1.138,0.45,-0.42,0.50,0.79
1.148,0.51,0.18,0.03,0.55
1.158,-0.36,0.28,-0.43,0.63
1.168,-1.19,-0.17,-0.70,1.39
1.178,-1.43,-0.27,-0.66,1.60
1.188,-1.37,-0.44,-0.59,1.56
1.198,-1.41,-0.71,-0.58,1.68
1.208,-1.60,-0.94,-0.48,1.92
1.218,-1.77,-0.90,-0.02,1.98
1.228,-2.06,-0.66,0.55,2.23
1.239,-2.49,-0.92,0.81,2.77
1.249,-2.14,-1.44,0.78,2.69
1.259,-1.50,-1.60,0.45,2.24
1.269,-1.71,-1.93,0.34,2.60
1.279,-2.02,-2.21,0.17,3.00
1.289,-1.83,-2.35,0.07,2.98
1.299,-1.59,-2.36,0.53,2.90
1.309,-1.54,-1.97,1.28,2.81
1.319,-1.59,-1.55,1.79,2.85
1.329,-1.73,-1.59,1.76,2.93
1.339,-1.90,-1.63,1.54,2.94
1.349,-1.52,-1.58,1.43,2.62
1.359,-0.04,-1.25,1.74,2.14
1.369,1.45,-0.60,2.43,2.89
1.380,1.90,0.03,2.59,3.21
1.390,1.60,0.30,2.13,2.68
1.400,1.02,0.22,1.35,1.71
1.410,0.53,0.29,0.63,0.88
1.420,0.59,0.80,0.20,1.01
1.430,1.05,1.36,0.19,1.73
1.440,1.56,1.83,0.57,2.47
1.450,1.73,2.10,0.82,2.84
1.460,1.34,2.07,0.84,2.61
1.470,0.89,1.87,0.51,2.14
1.480,2.56,3.20,1.64,4.41
1.490,12.04,8.94,4.88,15.78
1.500,12.47,8.33,4.13,15.56
1.511,6.22,4.08,1.69,7.63
1.521,1.76,2.68,-0.07,3.21
1.531,-1.68,1.40,-0.15,2.19
1.541,-3.57,-0.22,0.04,3.57
1.551,-2.99,-0.54,-0.54,3.08
1.561,-1.82,-0.47,-1.04,2.15
1.571,-1.57,-0.89,-1.07,2.10
1.581,-2.04,-1.51,-0.37,2.57
1.591,-2.88,-2.16,0.64,3.65
1.601,-3.47,-2.53,1.28,4.48
1.611,-3.55,-2.35,1.68,4.57
1.621,-3.22,-2.13,1.71,4.22
1.631,-2.54,-2.01,1.43,3.54
1.641,-1.08,-0.72,1.65,2.10
1.652,-0.71,1.35,1.98,2.50
1.661,-0.33,1.05,1.43,1.81
1.672,0.71,-0.50,0.63,1.07
1.682,1.11,-0.70,0.41,1.38
1.692,1.54,-0.82,0.53,1.82
1.702,1.26,-1.10,0.42,1.72
1.712,-1.14,0.07,-0.10,1.14
1.722,-1.74,0.94,-0.87,2.16
1.732,-0.97,0.26,-1.07,1.47
1.742,-0.78,-0.30,-0.50,0.97
1.752,-1.06,-0.20,-0.03,1.08
1.762,-1.45,-0.38,-0.07,1.50
1.772,-3.21,1.04,-0.17,3.38
1.782,-4.00,1.49,-0.05,4.27
1.792,-2.08,-0.08,0.33,2.11
1.803,-1.61,-0.37,1.00,1.93
1.812,-1.83,0.44,1.19,2.23
1.823,-1.50,1.52,0.98,2.35
1.833,-0.53,1.57,0.60,1.76
1.843,0.57,0.42,0.41,0.82
1.853,3.60,-0.91,-0.83,3.81
1.863,8.76,-2.78,-1.66,9.34
1.873,8.12,-0.61,-1.75,8.33
1.883,3.78,2.89,-3.71,6.03
1.893,2.88,2.31,-2.62,4.53
1.903,3.15,0.82,-2.41,4.05
1.913,0.17,0.17,-2.55,2.56
1.923,-0.59,0.48,-1.84,1.99
1.933,0.06,0.95,-0.22,0.98
1.943,-0.75,0.74,0.16,1.07
1.954,-0.80,-0.22,0.01,0.83
1.964,-0.14,-0.92,0.17,0.95
1.974,0.38,-1.24,0.55,1.41
1.984,0.46,-1.62,1.65,2.36
1.994,0.09,-1.97,3.04,3.63
2.004,0.31,-1.37,2.37,2.76
2.014,1.46,-0.23,-0.29,1.50
2.024,0.81,-0.39,0.28,0.94
2.034,0.57,-0.01,0.29,0.64
2.044,0.57,0.65,0.26,0.91
2.054,0.00,0.15,0.14,0.21
2.064,-0.88,0.66,2.62,2.85
2.074,1.16,1.12,4.42,4.71
2.084,1.50,1.06,1.28,2.24
2.094,-0.08,0.99,-1.00,1.41
2.105,-2.04,1.33,-5.01,5.57
2.115,-3.02,1.97,-5.90,6.92
2.125,-1.86,1.94,-3.83,4.67
2.135,-1.03,0.93,-1.00,1.71
2.145,-0.50,0.18,0.45,0.70
2.155,-0.20,-0.24,0.44,0.54
2.165,0.26,-0.27,-0.17,0.41
2.175,1.15,0.13,-0.73,1.37
2.185,1.68,0.46,-0.86,1.94
2.195,2.26,0.42,-0.19,2.30
2.205,2.56,0.38,0.78,2.70
2.215,3.21,0.93,1.30,3.58
2.225,3.01,1.50,1.08,3.53
2.235,2.13,1.52,0.33,2.64
2.245,1.57,1.84,-0.34,2.44
2.256,0.44,2.12,-0.66,2.27
2.266,-0.56,2.61,-0.42,2.70
2.276,-1.30,2.72,-1.01,3.18
2.286,0.10,2.80,1.12,3.02
2.296,0.20,3.16,0.57,3.22
2.306,-0.55,3.07,0.26,3.13
2.316,-2.43,2.27,-0.50,3.36
2.326,-3.68,1.81,-1.38,4.33
2.336,-5.28,1.97,-0.95,5.71
2.346,-5.09,-0.64,-0.77,5.19
2.356,-3.35,-4.86,1.84,6.18
2.366,-2.67,-5.74,5.46,8.36
2.376,-3.07,-3.62,4.73,6.70
2.387,-1.80,-3.30,1.05,3.90
2.397,0.14,-3.43,-1.70,3.83
2.407,0.83,-3.55,-1.88,4.10
2.417,0.55,-3.38,0.45,3.46
2.427,1.62,-2.10,1.33,2.96
2.437,5.10,-1.13,-0.42,5.24
2.447,7.40,-0.60,-0.38,7.43
2.457,8.04,0.88,0.20,8.09
2.467,4.96,0.14,1.16,5.10
2.477,0.61,-0.60,0.42,0.95
2.487,-1.75,0.07,-0.31,1.78
2.497,-2.23,-0.22,-0.33,2.27
2.507,-2.88,-1.19,-0.62,3.18
2.517,-3.47,-2.59,-0.01,4.33
2.527,-2.04,-1.73,-0.54,2.73
2.538,-0.29,-0.31,-1.43,1.49
2.548,1.53,1.26,-0.42,2.02
2.558,2.03,1.65,0.19,2.63
2.568,0.94,0.67,-0.31,1.20
2.578,0.54,0.52,0.65,0.99
2.588,-0.09,0.19,1.72,1.73
2.598,-0.95,-0.31,1.58,1.87
2.608,-1.22,-0.34,1.00,1.62
2.618,-1.05,-0.70,0.16,1.28
2.628,-0.42,-0.94,-0.42,1.12
2.638,0.39,-1.09,-0.78,1.39
2.648,0.99,-1.09,-1.08,1.83
2.658,1.10,-0.83,-1.03,1.72
2.668,0.64,-0.75,-0.84,1.30
2.678,-0.09,-0.16,-0.46,0.50
2.689,-1.37,-0.01,0.03,1.37
2.699,-1.97,-0.23,0.47,2.04
2.709,-1.02,0.03,0.61,1.19
2.719,-0.02,0.19,0.65,0.68
2.729,0.91,0.93,0.69,1.48
2.739,1.49,1.48,0.66,2.20
2.749,1.02,1.72,0.44,2.05
2.759,-0.57,1.30,0.38,1.48
2.769,-0.57,1.12,0.85,1.52
2.779,-0.30,1.05,0.52,1.21
2.789,-0.47,1.48,-0.48,1.63
2.799,-0.58,1.59,-1.01,1.97
2.809,-0.67,0.35,-1.20,1.42
2.820,-0.71,-0.33,-1.50,1.69
2.829,-0.45,-0.06,-1.34,1.41
2.840,-0.72,-0.05,-0.98,1.22
2.850,-0.57,0.59,-0.45,0.93
2.860,-0.59,1.71,0.00,1.81
2.870,-1.04,2.83,0.21,3.02
2.880,-1.29,3.35,0.24,3.60
2.890,-1.23,3.46,0.18,3.68
2.900,-1.04,2.91,0.22,3.09
2.910,-0.63,2.46,0.19,2.55
2.920,0.84,1.71,0.02,1.91
2.930,2.34,1.35,0.04,2.71
2.940,2.80,1.35,0.01,3.11
2.950,3.25,1.28,-0.35,3.51
2.960,2.63,1.84,-0.57,3.26
2.970,0.51,3.62,0.90,3.76
2.980,-1.12,1.55,1.76,2.60
2.991,-2.03,-1.87,1.40,3.10
3.001,-0.55,-2.61,3.43,4.34
3.011,1.06,-4.42,5.32,7.00
3.021,2.41,-4.89,5.44,7.70
3.031,3.12,-3.53,3.63,5.95
3.041,2.84,-3.53,-0.72,4.59
3.051,2.09,-3.81,-4.74,6.43
3.061,1.36,-2.80,-5.32,6.17
3.071,1.43,-0.93,-3.40,3.80
3.081,0.42,-0.54,-1.51,1.66
3.091,0.05,0.40,-1.04,1.11
3.101,-0.03,0.83,-1.06,1.35
3.112,-0.53,0.29,-0.85,1.04
3.122,-2.01,-1.14,0.04,2.31
3.132,-3.84,-2.65,0.98,4.77
3.142,-5.61,-3.89,1.11,6.91
3.152,-4.87,-3.37,0.84,5.98
3.162,-2.47,-1.49,0.23,2.90
3.172,-0.86,0.10,-0.47,0.99
3.182,-0.20,1.09,-0.66,1.29
3.192,0.09,1.54,-0.48,1.62
3.202,0.03,1.40,-0.17,1.41
3.212,0.12,0.79,0.20,0.83
3.222,0.39,0.18,0.43,0.61
3.232,0.53,-0.37,0.49,0.81
3.242,0.67,-0.80,0.40,1.11
3.252,0.69,-1.13,0.10,1.33
3.262,0.51,-1.27,-0.11,1.38
3.273,0.30,-1.15,-0.19,1.20
3.283,0.05,-0.82,-0.24,0.85
3.293,-0.12,-0.28,-0.14,0.34
3.303,-0.23,0.41,-0.03,0.48
3.313,-0.25,1.25,0.02,1.28
3.323,-0.36,1.55,0.01,1.60
3.333,-0.53,1.28,-0.03,1.39
3.343,-0.60,0.70,-0.05,0.92
3.353,-0.62,0.20,-0.10,0.66
3.363,-0.00,2.25,-0.14,2.25
3.373,1.48,6.26,-0.05,6.43
3.383,2.08,6.22,0.23,6.57
3.393,1.37,3.21,0.49,3.52
3.403,0.64,0.89,0.32,1.14
3.413,0.37,0.44,0.27,0.63
3.424,0.25,-0.08,0.17,0.32
3.434,0.43,-0.15,0.19,0.49
3.444,0.98,0.82,0.04,1.28
3.454,0.83,0.99,-0.33,1.34
3.464,0.79,0.77,-0.31,1.14
3.474,0.15,-0.29,-0.29,0.44
3.484,-1.08,-1.81,0.10,2.11
3.494,-1.97,-2.85,0.11,3.47
3.504,-2.03,-3.39,-0.01,3.95
3.514,-1.83,-3.49,-0.08,3.94
3.524,-1.22,-2.99,-0.24,3.24
3.534,-0.44,-2.32,-0.08,2.36
3.545,0.10,-1.00,-0.06,1.01
3.555,0.54,-0.71,-0.06,0.90
3.565,1.08,-1.71,0.28,2.04
3.575,1.03,-2.35,0.19,2.57
3.585,0.80,-2.54,-0.12,2.67
3.595,0.23,-2.24,-0.34,2.28
3.605,-0.22,-1.74,-0.62,1.86
3.615,-0.45,-2.26,-1.00,2.51
3.625,-0.44,-1.53,-1.16,1.97
3.635,-0.23,0.01,-0.57,0.61
3.645,-0.29,1.19,0.27,1.26
3.655,-0.35,1.89,0.73,2.06
3.665,-0.31,2.23,0.84,2.40
3.675,-0.23,2.26,0.79,2.40
3.685,-0.08,1.78,0.59,1.88
3.696,-0.10,0.83,0.23,0.87
3.706,-0.27,-0.07,-0.05,0.28
3.716,-0.24,-0.57,-0.19,0.65
3.726,-0.09,-0.84,-0.19,0.87
3.736,0.00,-0.86,-0.14,0.88
3.746,0.17,-0.57,-0.19,0.63
3.756,0.18,-0.21,-0.23,0.36
3.766,0.15,0.09,-0.14,0.22
3.776,0.10,0.38,-0.02,0.39
3.786,0.05,0.48,0.07,0.48
3.796,-0.06,0.36,0.15,0.40
3.806,-0.20,0.17,0.14,0.30
3.816,-0.34,-0.04,0.10,0.35
3.826,-0.44,-0.18,0.05,0.48
3.836,-0.42,-0.21,0.05,0.48
3.846,-0.35,-0.16,0.08,0.39
3.857,-0.25,-0.07,0.08,0.27
3.867,-0.19,0.02,0.05,0.19
3.877,-0.17,0.04,0.02,0.17
3.887,-0.15,0.01,-0.01,0.15
3.897,-0.17,-0.08,-0.01,0.19
3.907,-0.16,-0.18,0.06,0.25
3.917,-0.13,-0.23,0.07,0.27
3.927,-0.11,-0.21,0.06,0.24
3.937,-0.08,-0.15,0.06,0.18
3.947,-0.09,-0.09,0.04,0.13
3.957,-0.15,-0.07,0.00,0.17
3.967,-0.22,-0.08,-0.05,0.24
3.977,-0.14,0.06,-0.06,0.16
3.988,-0.08,0.22,0.00,0.24
3.998,-0.06,0.34,0.05,0.35
4.008,-0.08,0.31,0.04,0.32
4.018,-0.05,0.21,-0.04,0.22
4.028,-0.03,0.11,-0.08,0.14
4.038,-0.04,0.07,-0.08,0.11
4.048,-0.06,0.00,-0.06,0.08
4.058,-0.04,-0.08,-0.03,0.09
4.068,-0.02,-0.13,0.01,0.14
4.078,0.02,-0.15,0.03,0.15
4.088,0.07,-0.18,0.06,0.20
4.098,0.12,-0.20,0.03,0.23
4.108,0.13,-0.19,0.01,0.23
4.118,0.12,-0.16,0.00,0.20
4.129,0.08,-0.11,0.00,0.14
4.139,0.02,-0.03,-0.04,0.05
4.149,-0.02,0.03,-0.03,0.05
4.159,-0.06,0.08,-0.03,0.11
4.169,-0.06,0.12,-0.01,0.13
4.179,-0.01,0.11,0.00,0.11
4.189,0.05,0.07,-0.03,0.09
4.199,0.08,0.01,-0.02,0.08
4.209,0.11,-0.05,-0.03,0.12
4.219,0.09,-0.09,-0.04,0.13
4.229,0.08,-0.08,-0.02,0.12
4.239,0.10,-0.11,-0.02,0.15
4.249,0.10,-0.11,-0.05,0.16
4.259,0.10,-0.12,-0.06,0.17
4.270,0.09,-0.12,-0.04,0.15
4.280,0.10,-0.09,-0.01,0.14
4.290,0.08,-0.09,0.00,0.12
4.300,0.06,-0.07,-0.01,0.09
4.310,0.06,-0.04,-0.04,0.08
4.320,0.02,-0.00,-0.05,0.05
4.330,-0.01,0.03,-0.06,0.06
4.340,-0.04,0.10,-0.05,0.12
4.350,-0.07,0.18,-0.07,0.21
4.360,-0.02,0.25,-0.10,0.27
4.370,0.07,0.28,-0.06,0.30
4.380,0.09,0.28,-0.01,0.30
4.390,0.07,0.21,-0.03,0.22
4.400,0.11,0.07,-0.12,0.17
4.410,0.24,-0.05,-0.04,0.25
4.421,0.23,-0.08,0.22,0.33
4.430,0.03,0.07,0.09,0.11
4.441,-0.12,0.15,-0.28,0.34
4.451,-0.19,0.11,-0.30,0.37
4.461,-0.14,0.01,-0.08,0.16
4.471,-0.05,-0.17,0.09,0.20
4.481,0.05,-0.31,0.09,0.33
4.491,0.18,-0.38,0.05,0.43
4.501,0.24,-0.39,-0.05,0.46
4.511,0.23,-0.30,-0.12,0.39
4.521,0.15,-0.19,-0.09,0.26
4.531,0.04,-0.08,0.00,0.09
4.541,-0.07,0.02,0.06,0.10
4.551,-0.16,0.08,0.09,0.20
4.561,-0.17,0.10,0.06,0.21
4.572,-0.16,0.12,0.03,0.20
4.582,-0.16,0.16,-0.02,0.23
4.592,-0.25,0.17,-0.01,0.31
4.602,-0.35,0.19,0.04,0.41
4.612,-0.42,0.22,0.08,0.48
4.622,-0.50,0.22,0.10,0.55
4.632,-0.50,0.19,0.03,0.53
4.642,-0.46,0.15,-0.05,0.49
4.652,-0.38,0.09,-0.08,0.40
4.662,-0.27,0.06,0.01,0.28
4.672,-0.14,0.01,0.08,0.16
4.682,0.04,-0.06,0.10,0.13
4.692,0.23,-0.17,0.07,0.30
4.702,0.32,-0.25,0.03,0.41
4.713,0.33,-0.28,-0.00,0.43
4.723,0.30,-0.26,-0.00,0.40
4.733,0.20,-0.19,0.00,0.28
4.743,0.08,-0.11,0.02,0.14
4.753,-0.04,0.00,0.00,0.04
4.763,-0.13,0.04,0.01,0.14
4.773,-0.15,0.03,0.03,0.15
4.783,-0.14,-0.01,0.01,0.14
4.793,-0.10,-0.06,0.00,0.12
4.803,-0.06,-0.07,-0.01,0.10
4.813,-0.01,-0.11,-0.00,0.11
4.823,0.03,-0.12,0.01,0.13
4.833,0.10,-0.09,-0.03,0.14
4.843,0.15,-0.06,-0.04,0.17
4.854,0.14,0.02,-0.05,0.15
4.863,0.18,0.09,-0.06,0.21
4.874,0.14,0.12,-0.08,0.20
4.884,0.14,0.15,-0.07,0.21
4.894,0.11,0.14,-0.09,0.20
4.904,0.10,0.10,-0.08,0.17
4.914,0.08,0.06,-0.07,0.12
4.924,0.07,0.02,-0.03,0.08
4.934,0.07,-0.02,-0.03,0.08
4.944,0.09,-0.05,-0.04,0.11
4.954,0.12,-0.05,-0.03,0.13
4.964,0.13,-0.04,-0.01,0.13
4.974,0.14,-0.02,-0.00,0.14
4.984,0.08,0.01,-0.02,0.09
4.994,0.04,0.01,-0.04,0.05
5.005,-0.01,0.02,-0.04,0.05
5.015,-0.03,-0.00,-0.02,0.04
5.025,-0.04,-0.01,0.00,0.04
5.035,-0.03,-0.03,0.02,0.05
5.045,-0.03,-0.04,0.00,0.04
5.055,-0.04,-0.03,0.01,0.06
5.065,-0.05,-0.01,0.02,0.06
5.075,-0.03,0.00,0.01,0.03
5.085,-0.02,0.01,0.03,0.04
5.095,-0.01,-0.01,0.01,0.02
5.105,-0.02,-0.01,-0.01,0.03
5.115,-0.05,0.02,-0.00,0.06
5.125,-0.06,0.06,-0.01,0.08
5.135,-0.06,0.05,0.02,0.08
5.146,-0.07,0.02,0.03,0.08
5.156,-0.08,-0.00,0.00,0.08
5.166,-0.09,-0.02,-0.03,0.09
5.176,-0.08,-0.03,-0.01,0.08
5.186,-0.08,-0.03,0.00,0.08
5.196,-0.07,-0.02,-0.00,0.08
5.206,-0.08,-0.03,-0.01,0.08
5.216,-0.05,0.01,-0.01,0.05
5.226,-0.03,0.03,-0.03,0.05
5.236,-0.01,0.02,-0.04,0.04
5.246,0.01,0.01,-0.04,0.05
5.256,-0.03,-0.00,-0.05,0.06
5.266,-0.08,-0.02,-0.05,0.10
5.276,-0.07,-0.02,0.02,0.08
5.286,-0.04,-0.01,0.04,0.05
5.297,0.01,0.01,0.01,0.02
5.307,0.05,0.01,-0.00,0.05
5.317,0.06,-0.01,0.01,0.06
5.327,0.05,-0.01,-0.00,0.05
5.337,0.03,-0.01,-0.03,0.05
5.347,-0.02,-0.01,-0.03,0.04
5.357,-0.06,-0.01,-0.03,0.07
5.367,-0.05,0.00,-0.05,0.07
5.377,-0.01,-0.01,-0.04,0.04
5.387,0.00,-0.03,-0.04,0.05
5.397,0.01,-0.06,-0.03,0.07
5.407,-0.01,-0.06,-0.02,0.06
5.417,-0.03,-0.06,0.01,0.06
5.427,-0.04,-0.05,0.02,0.07
5.438,-0.04,-0.08,0.02,0.10
5.448,-0.05,-0.08,0.03,0.10
5.458,-0.01,-0.09,0.02,0.09
5.468,0.01,-0.07,0.01,0.07
5.478,0.03,-0.05,0.03,0.06
5.488,0.04,-0.04,0.05,0.08
5.498,0.06,-0.01,0.04,0.07
5.508,0.00,0.07,-0.01,0.07
5.518,-0.02,0.16,-0.03,0.17
5.528,-0.04,0.24,-0.04,0.24
5.538,-0.05,0.29,-0.07,0.31
5.548,-0.06,0.25,-0.06,0.26
5.558,-0.05,0.13,-0.04,0.14
5.568,-0.02,0.02,-0.02,0.04
5.579,0.01,-0.06,-0.04,0.08
5.589,0.04,-0.09,-0.04,0.11
5.599,0.04,-0.07,-0.01,0.08
5.609,0.06,-0.02,0.02,0.07
5.619,0.07,0.00,0.04,0.08
5.629,0.06,-0.01,0.04,0.07
5.639,0.03,-0.09,0.02,0.10
5.649,-0.00,-0.14,-0.00,0.14
5.659,-0.04,-0.16,-0.03,0.17
5.669,-0.06,-0.17,-0.04,0.19
5.679,-0.08,-0.11,-0.03,0.14
5.689,-0.07,-0.04,0.01,0.08
5.699,-0.06,0.02,0.04,0.08
5.709,-0.07,0.07,0.03,0.11
5.719,-0.04,0.10,0.01,0.11
5.730,-0.03,0.12,0.01,0.13
5.740,-0.06,0.09,-0.01,0.11
5.750,-0.05,0.09,-0.03,0.11
5.760,-0.05,0.07,-0.04,0.09
5.770,-0.04,0.04,-0.04,0.07
5.780,-0.05,0.01,-0.02,0.05
5.790,-0.04,0.02,-0.02,0.05
5.800,-0.02,0.02,0.01,0.03
5.810,-0.04,0.02,0.00,0.05
5.820,-0.04,-0.01,0.03,0.05
5.830,-0.04,-0.03,0.01,0.05
5.840,-0.02,-0.04,0.01,0.05
5.850,-0.03,-0.04,0.00,0.05
5.860,-0.03,-0.03,-0.02,0.05
5.870,-0.03,-0.01,-0.02,0.04
5.881,-0.03,0.01,-0.03,0.04
5.891,-0.04,0.03,-0.01,0.05
5.901,-0.04,0.02,0.00,0.05
5.911,-0.04,0.03,-0.01,0.05
5.921,-0.01,0.02,-0.02,0.02
5.931,0.01,-0.01,-0.03,0.04
5.941,0.03,-0.03,-0.04,0.05
5.951,0.06,-0.03,-0.02,0.07
5.961,0.08,-0.02,-0.02,0.09
5.971,0.07,0.00,-0.02,0.07
5.981,0.07,0.02,-0.01,0.07
5.991,0.08,0.03,-0.02,0.08
6.001,0.06,0.01,-0.01,0.06
6.011,0.03,-0.00,-0.03,0.04
6.022,0.04,-0.02,-0.03,0.05
6.032,0.02,-0.02,-0.04,0.05
6.042,-0.01,-0.01,-0.03,0.03
6.052,-0.02,-0.01,-0.02,0.03
6.062,-0.02,0.03,-0.01,0.04
6.072,-0.03,0.03,0.00,0.05
6.082,-0.01,0.02,-0.02,0.02
6.092,-0.02,0.02,-0.00,0.03
6.102,-0.03,0.01,0.00,0.03
6.112,-0.05,-0.03,-0.01,0.06
6.122,-0.05,-0.02,-0.01,0.06
6.132,-0.05,-0.03,0.01,0.06
6.142,-0.04,-0.02,0.01,0.04
6.152,-0.03,-0.02,0.00,0.03
6.163,-0.03,-0.01,-0.00,0.03
6.173,-0.06,0.00,-0.01,0.06
6.183,-0.07,-0.00,0.00,0.07
6.193,-0.07,-0.00,0.01,0.07
6.203,-0.08,-0.00,-0.00,0.08
6.213,-0.06,0.01,0.01,0.06
6.223,-0.05,0.01,0.01,0.05
6.233,-0.04,0.02,0.01,0.04
6.243,-0.05,0.03,-0.00,0.06
6.253,-0.06,0.02,-0.03,0.07
6.263,-0.05,0.02,-0.02,0.06
6.273,-0.02,0.02,-0.01,0.04
6.283,0.01,-0.01,-0.02,0.03
6.293,0.01,-0.01,-0.00,0.02
6.304,0.04,-0.03,-0.02,0.05
6.314,0.02,-0.01,-0.02,0.04
6.324,0.03,0.00,-0.02,0.04
6.334,0.01,0.01,-0.01,0.02
6.344,0.02,0.02,-0.01,0.03
6.354,0.00,0.03,-0.01,0.03
6.364,0.00,0.02,0.01,0.02
6.374,-0.01,-0.01,-0.01,0.02
6.384,-0.01,-0.01,-0.01,0.02
6.394,0.01,-0.01,-0.03,0.04
6.404,-0.00,-0.00,-0.05,0.05
6.414,-0.02,0.04,-0.04,0.06
6.424,-0.02,0.05,-0.02,0.06
6.434,-0.04,0.04,-0.03,0.06
6.444,-0.02,0.00,-0.02,0.02
6.455,-0.02,-0.03,-0.01,0.04
6.465,0.02,-0.06,-0.01,0.07
6.475,0.02,-0.06,-0.01,0.06
6.485,0.00,-0.04,-0.01,0.04
6.495,-0.00,-0.02,0.03,0.04
